Kategoria:,"KULTURA FIZYCZNA, SPORT I REKREACJA"
,"Dane dotyczące klubów sportowych (łącznie z Uczniowskimi Klubami Sportowymi - UKS oraz klubami wyznaniowymi) i ćwiczących w sekcjach sportowych wg rodzajów sportu - (spr. KFT-1). Osoba ćwicząca w sekcjach sportowych może być wykazana wielokrotnie, jeśli uprawia więcej niż jeden rodzaj sportu.  Dane dotyczące obiektów sportowych (bez obiektów przyszkolnych) zbierane są w kilku etapach. Co 4 lata wszystkie jednostki samorządu terytorialnego (urzędy miast i gmin, urzędy dzielnicowe m.st. Warszawy) przekazują za pomocą zestawu danych KFT-OB/a informacje o obiektach sportowych będących w ich zarządzie. W następnym etapie pozostali właściciele obiektów sportowych, przekazują dane dotyczące własnych obiektów sportowych za pomocą zestawu danych KFT-OB/b. W roku, w którym realizowane jest badanie, kluby sportowe przekazują dodatkowo dane dotyczące obiektów sportowych będących ich własnością za pomocą zestawu danych KFT-1. Stan  w dniu 31 XII. Dane dotyczące klubów sportowych za 2020 r. opracowano wykorzystując estymację bezpośrednią z uwzględnieniem imputacji dla jednostek, które odmówiły udziału w badaniu."
Grupa:,SPORT
,"Kluby sportowe i ćwiczący - od roku 2002 dane zbierane co 2 lata. Obiekty sportowe - dane zbierane co 4 lata.  		
Dane za 2018 r. opracowano w dwóch wersjach: bez wykorzystania metody estymacji bezpośredniej uwzględniającej imputację jednostek, które odmówiły udziału w badaniu (tak, jak za lata wcześniejsze) oraz z  zastosowaniem ww metody."
Podgrupa:,Ćwiczący w sekcjach sportowych wg sportów - sporty walki
,Ćwiczący mogą być liczeni kilkakrotnie jeśli w klubie sportowym występują w kilku dziedzinach czy dyscyplinach.
Data ostatniej aktualizacji:,2021-06-08
Wymiary:,Rodzaje dyscyplin sportowych; Grupy osób; Rok
Przypisy:,"Znak '-' oznacza brak informacji z powodu: zmiany poziomu prezentacji, zmian wprowadzonych do wykazu jednostek terytorialnych lub modyfikacji listy cech w danym okresie sprawozdawczym"
